"","State.x","FIPS","County.x","Age65AndOlderPct2020","AsianNonHispanicPct2020","BlackNonHispanicPct2020","HispanicPct2020","MultipleRacePct2020","NativeAmericanNonHispanicPct2020","Under18Pct2020","WhiteNonHispanicPct2020","AsianHomelessVetPct","BlackHomelessVetPct","HispanicHomelessVetPct","MultiHomelessVetPct","NativeAmHomelessVetPct"
"83","AL",1101,"Montgomery",15.50093032,3.473186754,56.69304751,4.666439547,3.57932161,0.158983901,22.5053941,32.03875014,0,0.00127888074822228,0.000467989517034818,0.000976205003050641,0.00274725274725275
"84","AL",1103,"Morgan",17.71740628,0.671684721,12.40226542,10.0282772,6.675525235,0.511258214,22.63472181,71.49350597,0,0.01084471156987,0.000403975115132908,0.000970991625197233,0.00158478605388273
"85","AL",1105,"Perry",20.15039361,0.117495006,69.48654682,1.045705558,2.067912114,0.17624251,20.80836564,27.55257902,0,0.0280689888400406,0.0561797752808989,0.0454545454545455,0.0666666666666667
"86","AL",1107,"Pickens",19.28044763,0.407885792,38.94786383,5.506458192,2.614652513,0.120274016,19.22292527,52.63818439,0,0.0222878625134264,0.00474833808167141,0.016,0.0434782608695652
"87","AL",1109,"Pike",15.31097579,1.748008119,36.55972614,2.741676512,4.107970553,0.511981581,18.78275622,54.63964373,0,0.0137553861451773,0.00552486187845304,0.00589970501474926,0.00591715976331361
"88","AL",1111,"Randolph",20.75841034,0.391496335,17.36240725,2.754131197,3.842126827,0.227614148,21.40938681,75.69991351,0,0.0435238594651285,0.00826446280991736,0.00947867298578199,0.02
"89","AL",1113,"Russell",14.61568356,0.689387155,43.81325719,5.398509707,5.75672068,0.304141392,24.50365815,45.07882331,0,0.00640185113767836,0.00156494522691706,0.00234810683886117,0.00555555555555556
"90","AL",1115,"St. Clair",16.98407297,0.718966445,9.458524966,2.826471137,5.105210586,0.273317015,23.06290682,82.28269102,0,0.0192642450969015,0.00194174757281553,0.00172006020210707,0.00401606425702811
"91","AL",1117,"Shelby",15.90053088,2.293026759,12.8735024,7.380371619,6.090824306,0.214326709,23.55665758,72.95717053,0,0.00578175612134722,0.000303766707168894,0.000588928150765607,0.00209205020920502
"92","AL",1119,"Sumter",19.23855812,0.826245443,72.53948967,1.061158364,1.733495342,0.210611584,19.69218307,23.79100851,0,0.018537130094919,0.0381679389312977,0.0373831775700935,0.0384615384615385
"93","AL",1121,"Talladega",18.34106319,0.480833607,32.06368915,2.165577183,3.539909189,0.22398325,20.84626715,61.75607737,0,0.00630220197418375,0.00281056773468241,0.00275103163686382,0.00543478260869565
"94","AL",1123,"Tallapoosa",22.19505701,0.537387137,25.09259035,2.769238217,3.386507226,0.203335673,20.08908039,68.38856479,0,0.0160138915685896,0.00437062937062937,0.00571837026447462,0.0119047619047619
"95","AL",1125,"Tuscaloosa",13.70047041,1.427526912,30.29431456,5.416762099,4.728325023,0.184992688,21.14730704,59.4090805,0,0.00241352738481222,0.000406570174012034,0.000745225896599907,0.00238095238095238
"96","AL",1127,"Walker",19.57087325,0.433105812,5.951761501,3.293440666,4.178017202,0.286186526,20.92834624,86.3058982,0,0.042684494728722,0.00232342007434944,0.00293040293040293,0.0053475935828877
"97","AL",1129,"Washington",19.84663374,0.090979984,21.5622563,0.896802703,3.71718222,7.161424487,21.49077203,66.72082142,0,0.0500301386377336,0.036231884057971,0.013986013986014,0.000907441016333938
"98","AL",1131,"Wilcox",20.3490566,0.066037736,70.04716981,1.056603774,1.679245283,0.103773585,22.0754717,27.03773585,0,0.0223569023569024,0.0446428571428571,0.0449438202247191,0.0909090909090909
"99","AL",1133,"Winston",21.95836873,0.246389125,0.556499575,3.462192014,4.53271028,0.352591334,20.28037383,91.7502124,0,1.26717557251908,0.00613496932515337,0.00749765698219306,0.0120481927710843
"100","AR",5000,"Arkansas",17.14484095,1.700467936,14.93874862,8.528804685,7.091924222,0.68234555,23.21917408,68.52178498,0,0.000244507473037494,1.16801052766822e-05,0,0.00019465667429072
"101","AR",5001,"Arkansas",19.87287889,0.548136918,24.12968686,3.70867106,4.332614147,0.198262289,22.48527611,67.49664703,0,0.0265828902851619,0.00471698113207547,0,0.117647058823529
"102","AR",5003,"Ashley",20.92120449,0.215087609,24.36260623,5.844087714,3.708949743,0.131150981,22.69436575,66.54600776,0,0.0236864771748493,0.00269299820466786,0,0.16
"103","AR",5005,"Baxter",30.61474524,0.562135153,0.211401254,2.541619622,5.34028395,0.523698561,17.46222404,91.4046172,0,1.25,0.00283553875236295,0,0.018348623853211
"104","AR",5007,"Benton",13.35652211,4.783827414,1.590740435,17.77493291,11.04725797,1.336109421,26.63391165,67.44240028,0,0.0243201414990051,5.93589236248516e-05,0,0.00105290866017373
"105","AR",5009,"Boone",20.8385733,0.623444733,0.256869933,2.603483798,6.229095871,0.709068044,22.18178899,90.31386295,0,1.14583333333333,0.00308324768756423,0,0.0150943396226415
"106","AR",5011,"Bradley",18.89046942,0.256045519,27.70033191,14.93598862,4.172593646,0.275011854,25.49075391,54.12991939,0,0.0376583361862376,0.0019047619047619,0,0.137931034482759
"107","AR",5013,"Calhoun",21.56573117,0.105507491,19.26566786,2.679890272,4.389111627,0.063304495,20.21523528,73.83414222,0,0.120481927710843,0.0236220472440945,0,1.33333333333333
"108","AR",5015,"Carroll",23.49610757,1.995753715,0.311394197,15.23708422,8.343949045,0.895258316,21.86128804,74.92922859,0,1.25,0.000696702275894101,0,0.0158102766798419
"109","AR",5017,"Chicot",21.64968652,0.372257053,52.77233542,5.69161442,3.340517241,0.254702194,21.58111285,38.07797806,0,0.0204195284945239,0.00516351118760757,0,0.153846153846154
"110","AR",5019,"Clark",16.55786627,0.699431129,23.63144642,5.091858622,5.18977898,0.354378439,18.86132612,65.71388604,0,0.0217048145224941,0.00274725274725275,0,0.0526315789473684
"111","AR",5021,"Clay",21.25481034,0.096206707,0.274876306,2.247113799,4.2262232,0.302363936,21.77020341,93.27927433,0,2.75,0.00917431192660551,0,0.0909090909090909
"112","AR",5023,"Cleburne",26.97584072,0.388490955,0.226619724,2.557565457,4.900651532,0.453239448,18.66375298,92.05616932,0,1.96428571428571,0.00474683544303797,0,0.0357142857142857
"113","AR",5025,"Cleveland",20.99337748,0.092715232,8.940397351,2.410596026,3.549668874,0.278145695,21.29801325,85.15231788,0,0.162962962962963,0.0164835164835165,0,0.19047619047619
"114","AR",5027,"Columbia",17.29748695,0.714880926,34.35814219,3.390202184,3.688434718,0.311389851,21.25783957,58.05008552,0,0.0140413581822824,0.00388098318240621,0,0.0563380281690141
"115","AR",5029,"Conway",19.50277577,0.429640357,10.57204924,4.277093893,6.956311851,0.656529085,22.83852281,77.95317403,0,0.0502283105022831,0.00338600451467269,0,0.0294117647058824
"116","AR",5031,"Craighead",13.72818729,1.51396643,16.48011795,6.047774451,5.90123257,0.242738086,24.82311586,71.14653289,0,0.00600076373356609,0.000445964025568604,0,0.0148148148148148
"117","AR",5033,"Crawford",17.10707931,1.561538589,1.425174197,7.594831457,9.671893968,2.271631217,24.52230888,79.2027672,0,0.128354725787631,0.000656886358659952,0,0.00292825768667643
"118","AR",5035,"Crittenden",14.12910325,0.668563005,53.57639682,2.964931586,3.776758092,0.238772502,26.21514441,39.34140315,0,0.00426290497597272,0.00210084033613445,0,0.0347826086956522
"119","AR",5037,"Cross",18.57660548,0.605952593,21.68953841,2.091130517,3.926810432,0.225747044,24.6301907,71.68656805,0,0.0301287318542865,0.00852272727272727,0,0.105263157894737
"120","AR",5039,"Dallas",24.26720148,0.107991361,39.83338476,3.100894786,4.257945079,0.215982721,21.36686208,52.83863005,0,0.0426026336173509,0.0149253731343284,0,0.285714285714286
"121","AR",5041,"Desha",19.03466433,0.53532251,47.25756911,6.783677051,4.50197455,0.315928039,24.48442299,41.52698552,0,0.0204271123491179,0.00388098318240621,0,0.111111111111111
"122","AR",5043,"Drew",17.67146974,0.576368876,27.75216138,3.780979827,3.665706052,0.391930836,22.870317,64.25360231,0,0.0228452751817238,0.00457317073170732,0,0.0588235294117647
"123","AR",5045,"Faulkner",12.91033053,1.18301511,11.55808191,5.498064746,7.629273349,0.455068098,23.34045895,74.95910865,0,0.00770631918172902,0.000441826215022091,0,0.00711743772241993
"124","AR",5047,"Franklin",19.76955021,0.947534655,0.45622039,2.871848862,6.322746681,1.163946891,24.04515412,88.91033515,0,1.41025641025641,0.00610997963340122,0,0.0201005025125628
"125","AR",5049,"Fulton",25.87991718,0.289855072,0.223602484,1.275362319,5.258799172,0.546583851,22.07867495,92.76190476,0,4.07407407407407,0.0194805194805195,0,0.0606060606060606
"126","AR",5051,"Garland",24.00878419,0.958275105,8.019564783,7.034338191,7.98462767,0.621880615,20.41325614,77.1002196,0,0.0136918098083147,0.00042571306939123,0,0.00642054574638844
"127","AR",5053,"Grant",18.1757434,0.423209712,2.48914133,2.450161488,4.78338345,0.389798419,23.06492928,90.02116049,0,0.246085011185682,0.00681818181818182,0,0.0571428571428571
"128","AR",5055,"Greene",16.1338989,0.395749519,2.024663285,3.489592444,5.313101277,0.301731677,24.5976911,88.5713661,0,0.118790496760259,0.0018796992481203,0,0.0289855072463768
"129","AR",5057,"Hempstead",18.53974583,0.438574632,28.12858211,14.7171692,6.738101171,0.403688014,25.12334912,52.61898829,0,0.0194897236002835,0.00101591601760921,0,0.0493827160493827
"130","AR",5059,"Hot Spring",19.28268765,0.34503632,10.44188862,3.828692494,6.265133172,0.499394673,21.18341404,79.36138015,0,0.0318840579710145,0.00237154150197628,0,0.0242424242424242
"131","AR",5061,"Howard",17.95854517,0.484943293,20.53969496,11.86546734,5.944466171,0.641376613,25.31873289,62.43253813,0,0.0418888042650419,0.001977587343441,0,0.0487804878048781
"132","AR",5063,"Independence",17.84754072,0.896199062,2.187780062,8.587695714,6.394643893,0.350571986,24.17365175,83.05920186,0,0.132530120481928,0.000920810313075506,0,0.0300751879699248
"133","AR",5065,"Izard",25.49900567,0.198865729,1.885541725,2.40111954,5.649259778,0.537674008,17.71378066,89.6737129,0,0.4296875,0.00920245398773006,0,0.0547945205479452
"134","AR",5067,"Jackson",18.21545807,0.376007162,16.49656819,2.751417487,4.165920621,0.256639809,19.77320203,76.12056103,0,0.0397973950795948,0.00650759219088937,0,0.0930232558139535
"135","AR",5069,"Jefferson",18.01813857,0.987213797,56.06898602,2.212310437,3.079096045,0.315194767,20.79542076,37.51115076,0,0.00291684344505728,0.00201612903225806,0,0.0188679245283019
"136","AR",5071,"Johnson",16.71909589,3.565186998,1.763175269,13.35585848,7.73233912,0.784496485,24.7465921,75.34273176,0,0.242290748898678,0.000872346612387322,0,0.0198019801980198
"137","AR",5073,"Lafayette",24.25491439,0.507292327,32.38744451,2.298668358,3.55104629,0.459733672,19.49904883,61.35066582,0,0.0538423886441508,0.0206896551724138,0,0.137931034482759
"138","AR",5075,"Lawrence",19.19708929,0.234336458,0.851011347,2.201529354,4.631228416,0.252836704,22.31746423,92.03872718,0,0.797101449275362,0.00840336134453781,0,0.0975609756097561
"139","AR",5077,"Lee",20.18604651,0.151162791,54.15116279,2.511627907,3.453488372,0.209302326,18.26744186,39.81395349,0,0.0236203564526519,0.0138888888888889,0,0.222222222222222
"140","AR",5079,"Lincoln",15.74066919,0.177729696,28.20493007,4.783247044,3.925508075,0.208639209,16.09612858,63.27177189,0,0.0301369863013699,0.00484652665589661,0,0.148148148148148
"141","AR",5081,"Little River",20.93796774,0.157991019,17.99434558,3.400964577,6.327956095,1.338766007,22.21852653,71.45351738,0,0.0508317929759704,0.00733496332518337,0,0.0248447204968944
"142","AR",5083,"Logan",20.1788841,1.552221854,1.064786333,3.028725569,6.014859685,1.078983484,22.96152572,87.95608348,0,0.488888888888889,0.0046875,0,0.0175438596491228
"143","AR",5085,"Lonoke",14.01607782,0.967371479,5.875835979,4.877389718,7.253935013,0.42423833,25.78126056,81.86989124,0,0.0252931708438722,0.000831024930747922,0,0.0127388535031847
"144","AR",5087,"Madison",19.36323467,0.617396041,0.217904485,5.387083106,6.954784819,1.240844985,22.82549482,85.19460081,0,3.05555555555556,0.00337078651685393,0,0.0195121951219512
"145","AR",5089,"Marion",28.33709735,0.332818257,0.118863663,2.252466421,5.711399025,0.754784262,17.86520861,91.60822537,0,5.5,0.0079155672823219,0,0.031496062992126
"146","AR",5091,"Miller",16.97183099,0.481220657,25.63849765,3.715962441,5.495305164,0.577464789,23.18309859,64.77230047,0,0.0100714154916682,0.00189513581806696,0,0.016260162601626
"147","AR",5093,"Mississippi",14.90721396,0.594813813,35.02765147,4.352955635,4.367703085,0.164679857,25.80066364,56.1902421,0,0.00771875657848572,0.00169395821569735,0,0.0597014925373134
"148","AR",5095,"Monroe",23.38579203,0.411825268,40.46183262,2.735696426,3.779967642,0.441241359,21.10604501,52.03706427,0,0.0399854598327881,0.0161290322580645,0,0.133333333333333
"149","AR",5097,"Montgomery",26.99198491,0.55398397,0.153229609,4.891560585,5.952380952,1.084394154,19.81376709,88.38991042,0,8.46153846153846,0.0072289156626506,0,0.0434782608695652
"150","AR",5099,"Nevada",20.89049338,0.493381468,29.27797834,4.259927798,4.608904934,0.445246691,22.58724428,61.9133574,0,0.0452116728318948,0.00847457627118644,0,0.108108108108108
"151","AR",5101,"Newton",26.94809689,0.332179931,0.083044983,1.134948097,5.55017301,0.91349481,17.95155709,92.15224913,0,18.3333333333333,0.0365853658536585,0,0.0606060606060606
"152","AR",5103,"Ouachita",20.90507726,0.543046358,39.09933775,2.278145695,4.997792494,0.216335541,21.62913907,53.38631347,0,0.0124209575429088,0.00581395348837209,0,0.0816326530612245
"153","AR",5105,"Perry",20.4711049,0.119772432,1.067970855,2.854576305,5.65924743,0.429184549,21.94829823,90.51801577,0,1.02803738317757,0.0104895104895105,0,0.0930232558139535
"154","AR",5107,"Phillips",19.5255915,0.386286818,62.19821342,1.593433124,2.468614196,0.229357798,25.59150169,33.44398841,0,0.0106744298884037,0.0113636363636364,0,0.105263157894737
"155","AR",5109,"Pike",20.19467112,0.157309999,2.339986235,8.170288074,6.174417461,0.81604562,22.35768361,83.81673385,0,0.46218487394958,0.0036101083032491,0,0.0481927710843374
"156","AR",5111,"Poinsett",18.08404093,0.243849336,7.720444154,3.609841062,5.077291531,0.396255171,23.66644894,83.44437187,0,0.0620417371686407,0.00361881785283474,0,0.043956043956044
"157","AR",5113,"Polk",23.08412674,0.520264294,0.202903075,6.648977681,8.625981999,1.742885386,22.44420165,83.72093023,0,2.82051282051282,0.00234741784037559,0,0.0119402985074627
"158","AR",5115,"Pope",16.06317351,1.047632571,3.250185387,10.12132974,8.144396586,0.719458513,22.73236459,78.94637194,0,0.0533980582524272,0.000467653936087295,0,0.0087719298245614
"159","AR",5117,"Prairie",23.60540932,0.241487563,11.13257667,1.750784835,3.646462207,0.229413185,21.57691379,83.60299445,0,0.119305856832972,0.0206896551724138,0,0.210526315789474
"160","AR",5119,"Pulaski",16.00250548,2.488694018,35.61265268,8.306420294,6.337362982,0.292890698,22.43582837,48.6045725,0,0.000773890346773229,9.04895484571532e-05,0,0.00342172797262618
"161","AR",5121,"Randolph",19.22890528,0.393085994,0.753863551,2.067740025,4.577028701,0.45231813,23.92978299,89.13359539,0,0.785714285714286,0.0078125,0,0.0476190476190476
"162","AR",5123,"St. Francis",16.49198787,0.528367259,54.14032049,2.97098311,2.55088783,0.281507146,20.28583803,39.87007362,0,0.0087992960563155,0.0043731778425656,0,0.0615384615384615
"163","AR",5125,"Saline",17.97984054,1.177318986,8.387081092,6.89294743,6.461885007,0.422959746,23.95475465,78.38934984,0,0.0106269925611052,0.00035265075819913,0,0.00766283524904215
"164","AR",5127,"Scott",20.51647011,2.795851972,0.315168768,7.604717365,7.513216755,1.860512403,23.67832452,81.64904433,0,3.54838709677419,0.00401069518716578,0,0.0218579234972678
"165","AR",5129,"Searcy",25.370465,0.255493102,0.063873275,1.788451712,7.102708227,0.83035258,19.851814,90.59785386,0,22,0.0214285714285714,0,0.0615384615384615
"166","AR",5131,"Sebastian",16.320159,4.460128796,6.174539707,15.12374901,10.73717322,1.861516913,23.8014382,64.77750217,0,0.0139399315676087,0.000155215231788079,0,0.00168137873055906
"167","AR",5133,"Sevier",14.91255761,0.378811794,3.472441442,34.77492266,11.28859145,1.925626618,27.99419155,53.03365111,0,0.2,0.000544662309368192,0,0.0131147540983607
"168","AR",5135,"Sharp",25.55150252,0.330033003,0.660066007,2.095999074,5.413699265,0.700596375,20.48520642,91.07173875,0,0.964912280701754,0.00828729281767956,0,0.0330578512396694
"169","AR",5137,"Stone",27.56695526,0.202281738,0.16991666,2.19273404,5.073225989,0.703940448,20.05825714,92.13528603,0,5.23809523809524,0.011070110701107,0,0.0459770114942529
"170","AR",5139,"Union",18.25421212,0.699032109,32.44225944,4.491217289,4.142981513,0.276540175,23.16280023,58.64700159,0,0.00868192580899763,0.00171037628278221,0,0.037037037037037
"171","AR",5141,"Van Buren",26.22815903,0.354520132,0.449480881,3.171689035,5.349455558,0.69637883,19.10610281,90.64953153,0,1.54929577464789,0.00598802395209581,0,0.0363636363636364
"172","AR",5143,"Washington",12.00792285,2.290225362,3.387955473,18.20263471,10.50144181,0.993610471,23.67176283,65.304977,0,0.0132052821128451,6.70316165791532e-05,0,0.00163733115022513
"173","AR",5145,"White",16.36250033,0.801853636,4.786389316,4.554684856,6.636119861,0.415245633,23.28369477,83.78198953,0,0.0299156921403318,0.000857387825092884,0,0.0125391849529781
"174","AR",5147,"Woodruff",24.07082469,0.350933163,25.53836338,1.531344712,5.072579359,0.127612059,20.99218376,67.55463391,0,0.0687070580886946,0.03125,0,0.5
"175","AR",5149,"Yell",17.67260524,0.996890885,1.115333366,20.74717465,8.527858659,0.547796476,24.36460544,72.59537087,0,0.486725663716814,0.00071360608943863,0,0.036036036036036
"176","AZ",4000,"Arizona",17.89570918,3.479506822,4.434886546,30.65444154,13.93841462,3.690553397,22.50612529,53.3670689,3.21495597519661e-05,0.000539158345446004,4.3334414412935e-05,5.01602117162216e-05,0.000166710870306521
"177","AZ",4001,"Apache",15.8510171,0.465003559,0.278699202,5.848139228,3.620060284,70.44576726,25.62215053,20.88880811,0.0260586319218241,0.929347826086957,0.0246050246050246,0.0209205020920502,0.000946053452020039
"178","AZ",4003,"Cochise",22.99217996,2.062225482,3.48434,33.97052142,17.17298939,0.607427838,20.81915072,54.41022902,0.00309238500193274,0.0391214824982841,0.00222926199694943,0.0023209395163162,0.057742782152231
"179","AZ",4005,"Coconino",13.37275415,1.779450176,1.224664199,14.96819457,8.933777162,24.21968146,20.06119875,53.00032391,0.00309837335398916,0.096229600450197,0.00437405037064322,0.00385713183676618,0.0012520274307828
"180","AZ",4007,"Gila",29.22360715,0.801546779,0.448640937,17.42566451,8.6199129,16.24680883,19.27091155,61.4900886,0.0187353629976581,0.715481171548117,0.0102337606377249,0.0108885017421603,0.00508376660889659
"181","AZ",4009,"Graham",13.82710923,0.438585109,1.175615706,29.657696,10.70770508,13.34700127,28.07463732,52.93644409,0.0473372781065089,0.377483443708609,0.00831291564578229,0.0121182743577315,0.00855531790783589
"182","AZ",4011,"Greenlee",13.46857681,0.711073931,0.836557566,45.75969884,16.35470041,2.875666632,28.44295723,46.49168671,0.117647058823529,2.1375,0.021709323583181,0.0319693094629156,0.16
"183","AZ",4012,"La Paz",40.32735399,0.670411306,0.616053633,25.34879507,12.44790723,14.21755149,18.43329106,54.72609772,0.0720720720720721,1.67647058823529,0.0226352156302121,0.0242600679281902,0.0186915887850467
"184","AZ",4013,"Maricopa",15.40245507,4.477026482,5.547680751,30.57107141,13.58818595,1.54624926,23.48526253,53.3318569,4.04224142286898e-05,0.000697278980912498,7.02966890259469e-05,8.32396886835643e-05,0.000643717174081606
"185","AZ",4015,"Mohave",31.11029836,1.219129073,0.96733203,16.00153798,9.523273643,1.900434666,16.78928292,75.10069537,0.00307692307692308,0.0828889966068832,0.00278380120729063,0.00246184145741014,0.0108561559338761
"186","AZ",4017,"Navajo",18.83111407,0.513507689,0.631576975,10.20174855,5.88753432,43.64065706,25.77752373,41.96707179,0.0145985401459854,0.253709198813056,0.0087260034904014,0.00795798185580137,0.000944773683758481
"187","AZ",4019,"Pima",20.17101242,2.86017406,3.474492373,35.72706633,16.69920349,2.268473395,20.04613617,51.45208173,0.000268060581691462,0.00471672091355437,0.000254836529072824,0.000286952279835863,0.00185889311364597
"188","AZ",4021,"Pinal",20.90395613,1.47908123,4.870386395,28.57824786,12.92749915,4.034199932,23.42638925,56.4369427,0.00127186009538951,0.00825608342989571,0.000781680695778101,0.000909487776484284,0.00256470039636279
"189","AZ",4023,"Santa Cruz",18.48580839,0.56850364,0.239149133,83.13998615,35.68566574,0.163628354,26.12599383,14.93423399,0.029520295202952,1.5,0.00239705288655632,0.00293927458703192,0.564102564102564
"190","AZ",4025,"Yavapai",32.73668658,1.186237612,0.59904576,14.55914042,9.414967254,1.405111575,15.69499892,77.5990754,0.00285510349750178,0.120848056537102,0.00276243093922652,0.00224830253158865,0.0132570051220247
"191","AZ",4027,"Yuma",19.33088419,1.13840917,1.708839961,63.76415654,25.4207111,0.92603038,24.87333297,29.97974309,0.003446790176648,0.0490815154994259,0.000730752367253063,0.000964729489851046,0.0233050847457627
"192","CA",6000,"California",14.63741302,15.12155718,5.360094206,39.40402683,14.56877564,0.394769891,22.03214343,34.68690791,3.11099477403055e-05,0.00148965264716513,0.000131967004141042,0.000173604028307873,0.00277412948073165
"193","CA",6001,"Alameda",14.21152398,32.1282751,9.480709459,23.40466002,11.34220939,0.245548942,20.44547131,28.07240811,0.000344118806092753,0.0197932275437464,0.00522160056279508,0.00524065067918833,0.10481723553619
"194","CA",6003,"Alpine",25.58139535,0.996677741,0.830564784,6.976744186,9.88372093,17.77408638,16.19601329,66.5282392,15.5,315.7,24.4761904761905,8.40336134453782,2.02336448598131
"195","CA",6005,"Amador",27.25206305,1.368779958,3.001927163,14.85892178,9.581459703,1.425606562,15.89168355,73.44220981,0.335740072202166,2.59835390946502,0.341868972397739,0.257864878803507,0.750433275563258
"196","CA",6007,"Butte",17.8815113,4.882531942,1.568760868,18.9536554,11.66411507,1.441180918,20.45673622,65.98765782,0.0180005806638924,0.950903614457831,0.0512564818508177,0.0405104314360948,0.141967213114754
"197","CA",6009,"Calaveras",28.18599311,1.558774176,0.737437075,12.94930672,11.10129824,1.097324031,17.56380818,76.54331891,0.263456090651558,9.45209580838323,0.350554134697357,0.198886237072395,0.871227364185111
"198","CA",6011,"Colusa",14.85873895,1.153898988,0.833371491,61.70612208,19.50180869,1.282109987,27.95915564,31.78259078,0.738095238095238,17.3461538461538,0.152567527456218,0.234796900680911,1.54642857142857
"199","CA",6013,"Contra Costa",16.12716748,18.3990936,8.404814367,27.00855199,13.16334556,0.218967397,22.57902939,39.06085029,0.000867052023121387,0.0322162581382534,0.00652905684344236,0.00651571917250366,0.169604386995691
"200","CA",6015,"Del Norte",18.42266518,2.977327614,3.031395307,19.17961288,12.39591969,7.699239448,20.51328263,58.61658797,0.225181598062954,3.7538644470868,0.386393535049803,0.290782204129107,0.202715355805243
"201","CA",6017,"El Dorado",22.0341554,4.720035568,0.751104951,13.83947485,11.47998012,0.665847216,20.45244135,73.30125271,0.0206117021276596,2.19846796657382,0.0777051286896708,0.0455622380171314,0.340141398271799
"202","CA",6019,"Fresno",12.37094187,10.87241016,4.391495994,53.61035598,16.2001043,0.602188659,27.60203201,26.95562601,0.00169607440842566,0.0712721526131618,0.00380217589501852,0.00611983868105237,0.0712874547250576
"203","CA",6021,"Glenn",16.02863368,2.164816544,0.484144275,43.36895252,13.64595221,1.836290072,25.7737663,48.05823564,0.297124600638978,22.55,0.163942269356511,0.253421186011151,0.815442561205273
"204","CA",6023,"Humboldt",18.53396159,2.561133787,1.267010105,13.58243626,11.83910657,5.462286481,19.53203432,68.38190572,0.0532188841201717,1.82591093117409,0.110925276503912,0.0618965090368903,0.0580896163133888
"205","CA",6025,"Imperial",13.11393307,1.248734015,2.140209903,85.15598046,27.70976394,0.881459305,26.43376256,9.356045008,0.0828877005347594,0.820852834113365,0.0134355375195227,0.0200823375840948,0.273358585858586
"206","CA",6027,"Inyo",23.45393353,1.435633151,0.446992007,23.13315103,11.19057636,11.51135886,20.17248633,58.03007993,0.681318681318681,37.1411764705882,0.467378949761309,0.469924812030075,0.19780721790772
"207","CA",6029,"Kern",11.16290068,4.867498501,5.14454459,54.89867856,16.14214147,0.571579405,28.32007127,30.75112595,0.00420272499265653,0.0674918761758167,0.00411893628871019,0.00681338148122913,0.0833172984414085
"208","CA",6031,"Kings",10.46719043,3.614102278,5.443122647,56.79668953,15.88998334,1.108298467,26.59326102,29.09185106,0.0337506804572673,0.380361445783133,0.0237394206011061,0.0412711514651259,0.256213017751479
"209","CA",6033,"Lake",22.8305679,1.379047284,1.698868888,22.65451931,13.11708698,2.548303332,20.66076904,64.84749791,0.197872340425532,2.72625215889465,0.133143375210465,0.111844312716698,0.249280368451353
"210","CA",6035,"Lassen",15.70119157,1.442102047,6.856095325,23.00947143,7.913229453,2.868927589,16.81637641,59.6822487,0.394067796610169,1.40686274509804,0.273004913026159,0.386100386100386,0.461128860489883
"211","CA",6037,"Los Angeles",13.97085822,14.72174631,7.596248416,47.98041424,14.85986282,0.184271854,20.51344272,25.60022664,0.000126166959586552,0.00415018489816469,0.000427908723073334,0.000672012300513149,0.0234650192380643
"212","CA",6039,"Madera",14.16658667,2.291766663,2.6437554,59.63201178,16.22604077,1.112284407,27.53575886,30.97436882,0.0519407986595923,0.764221738077947,0.0220652943827942,0.0394415082432752,0.249136939010357
"213","CA",6041,"Marin",22.76066346,6.166109461,2.333019469,18.8357013,11.31628806,0.211572844,20.15469596,66.00653398,0.011499227202473,0.515849673202614,0.0416110099170208,0.0336870473303015,0.78018018018018
"214","CA",6043,"Mariposa",28.14196486,1.675325433,0.612923939,12.49197362,11.86153756,2.393322048,17.18521978,74.94016695,0.64808362369338,30.0666666666667,0.960747663551402,0.492125984251969,1.05609756097561
"215","CA",6045,"Mendocino",22.99865722,1.88862567,0.662656521,26.12744402,13.17343697,3.851486337,20.57837797,61.35850045,0.107514450867052,5.20098846787479,0.085906488948314,0.0828706389326262,0.122732426303855
"216","CA",6047,"Merced",11.31108598,7.049736488,2.912852682,61.82637392,17.55143989,0.413937312,28.7974481,24.44114907,0.00938256658595642,0.38542302527164,0.0118258108675521,0.0202613716948637,0.371993127147766
"217","CA",6049,"Modoc",27.66666667,0.701149425,0.75862069,14.47126437,8.494252874,4.448275862,20.63218391,74.09195402,3.04918032786885,47.8333333333333,1.6330420969023,1.3531799729364,1.11886304909561
"218","CA",6051,"Mono",16.58203865,1.205001895,0.515346722,26.57824934,12.00454718,1.341417203,20.00757863,65.77491474,1.16981132075472,46.4264705882353,0.586256059309952,0.631313131313131,2.44632768361582
"219","CA",6053,"Monterey",13.96517362,5.722322822,2.061566845,60.43276732,17.87078479,0.299292767,25.34148758,27.35021126,0.00740357441388369,0.348801237432328,0.00774910391563427,0.0127455103939637,0.329528158295282
"220","CA",6055,"Napa",19.58426014,7.622138981,1.66643723,35.37846239,15.02474297,0.367340728,19.95812171,49.92718394,0.017680608365019,1.37260869565217,0.0421061254582318,0.0482229830737329,0.854043392504931
"221","CA",6057,"Nevada",28.08462359,1.340949326,0.406881779,10.18769378,9.875685879,0.679766434,17.5174343,80.9949042,0.135667396061269,7.58894230769231,0.197388632872504,0.099039318609488,0.623021582733813
"222","CA",6059,"Orange",15.12800954,21.93681873,1.547040169,34.10222,14.03145728,0.166238415,20.93923136,37.61089229,0.000266047224812766,0.0640313159175726,0.00189173323617038,0.00223623096687918,0.0817289543223858
"223","CA",6061,"Placer",19.70455034,8.592203865,1.591148864,14.97953002,12.07568334,0.496616338,22.63730453,67.32017424,0.00534851621808144,0.490217391304348,0.033911723955928,0.020460358056266,0.215422885572139
